_id,user_on_file,date_of_file,location,frames
67008fce012fea740d62cbfb,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,4
67008fce012fea740d62cbfc,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,55
67008fce012fea740d62cbfe,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,200 - 203
67008fce012fea740d62cbff,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,263
67008fce012fea740d62cc01,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,422 - 424
67008fce012fea740d62cc02,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,452
67008fce012fea740d62cc03,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,578
67008fce012fea740d62cc04,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,678
67008fce012fea740d62cc05,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,738
67008fce012fea740d62cc06,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,836
67008fce012fea740d62cc07,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,1011
67008fce012fea740d62cc08,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,1156
67008fce012fea740d62cc09,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,1345
67008fce012fea740d62cc0a,BBonds,20230326,/ddnsata3/production/Avatar/reel1/partA/1920x1080,1767
67008fce012fea740d62cc0b,BBonds,20230326,/ddnsata5/production/Avatar/reel1/partB/1920x1080,3456
67008fce012fea740d62cc0c,BBonds,20230326,/ddnsata5/production/Avatar/reel1/partB/1920x1080,4444
67008fce012fea740d62cc0d,BBonds,20230326,/ddnsata5/production/Avatar/reel1/partB/1920x1080,5555
67008fce012fea740d62cc0f,BBonds,20230326,/ddnsata5/production/Avatar/reel1/partB/1920x1080,7654 - 7655
67008fce012fea740d62cc11,BBonds,20230326,/ddnsata5/production/Avatar/reel1/partB/1920x1080,8800
67008fce012fea740d62cc13,BBonds,20230326,/ddnsata5/production/Avatar/reel1/partB/1920x1080,9942
67008fce012fea740d62cc14,BBonds,20230326,/ddnsata6/production/Avatar/pickups/shot_1ab/1920x1080,9999
67008fce012fea740d62cc15,BBonds,20230326,/ddnsata6/production/Avatar/pickups/shot_1ab/1920x1080,11007 - 11008
67008fd618d5c7cac4f6d56b,BBonds,20230327,/ddnsata6/production/Avatar/reel5/partB/1920x1080,3410
67008fd618d5c7cac4f6d56c,BBonds,20230327,/ddnsata6/production/Avatar/reel5/partB/1920x1080,4120 - 4121
67008fd618d5c7cac4f6d573,BBonds,20230327,/ddnsata11/production/Avatar/pickups/shot_5ab/1920x1080,9087 - 9088
