Producer,Operator,job,notes
Doug Logos,Natasha Pierce,Dirtfixing,Please clean files noted per Colorist DFlowers THolland BBonds
 
show location,frames to fix
/ddnsata3/production/Avatar/reel1/partA/1920x1080,4
/ddnsata3/production/Avatar/reel1/partA/1920x1080,55
/ddnsata3/production/Avatar/reel1/partA/1920x1080,126
/ddnsata3/production/Avatar/reel1/partA/1920x1080,263
/ddnsata3/production/Avatar/reel1/partA/1920x1080,368
/ddnsata3/production/Avatar/reel1/partA/1920x1080,452
/ddnsata3/production/Avatar/reel1/partA/1920x1080,578
/ddnsata3/production/Avatar/reel1/partA/1920x1080,678
/ddnsata3/production/Avatar/reel1/partA/1920x1080,738
/ddnsata3/production/Avatar/reel1/partA/1920x1080,836
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1011
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1156
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1345
/ddnsata3/production/Avatar/reel1/partA/1920x1080,1767
/ddnsata5/production/Avatar/reel1/partB/1920x1080,3456
/ddnsata5/production/Avatar/reel1/partB/1920x1080,4444
/ddnsata5/production/Avatar/reel1/partB/1920x1080,5555
/ddnsata5/production/Avatar/reel1/partB/1920x1080,6666
/ddnsata5/production/Avatar/reel1/partB/1920x1080,7777
/ddnsata5/production/Avatar/reel1/partB/1920x1080,8888
/ddnsata6/production/Avatar/pickups/shot_1ab/1920x1080,9999
/ddnsata6/production/Avatar/pickups/shot_1ab/1920x1080,11007 - 11008
